language,language_name,toxic_input,detox_output,source,source_dataset,source_id,human_reviewed
am,Amharic,ቅርሻታምስ እንተው ራስስህ ነህ ከአፍህ የሚወጣው ይሽታል አስተሳሰብህም እንደዛው ነው ባለጌ ነህ አሳዳጊ የበደለህ። እደግመዋለውአዎ ይህ ወንድሞቹን የበላ አውሬ ነው ።,የምትናገረው ነገር ሰውን የሚያስከፋ ነው ፤ ስርአት የለህም,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ቆሻሻ ባንዳ ጊዜ የሰጠህ መስሎህ በአምኒስቲ ጭምብል ታቀረሻለህ አደል።የጊዜ ጉዳይ ነው.,በአምንስቲ በኩል በዚህ ጊዜ ይህን ማለትህ ትክክል አይደለም,MultiParaDetox,MultiParaDetox,,True
am,Amharic,በሁለት ቀን ልዩነት የተለያየ ነገር መናገሩ ልያስገርመን አይገባም.ከመሀይምነቱ የተነሳ በአንድ አረፍተ ነገር ላይ ሁሉት ተቃራኒ ነገሮችን ይናገራ . ጌታቸው ረዳ በTMH,በሁለት ቀን ልዩነት የተለያየ ነገር መናገሩ ልያስገርመን አይገባም.ከለመወቁ የተነሳ በአንድ አረፍተ ነገር ላይ ሁሉት ተቃራኒ ነገሮችን ይናገራ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,በህል አለም ነው ያለሀው አቶ ሾርት ሚሞሪ የምታወራውን እንኮን ለሰው ለራስህም አትድገመው መቼስ ጅል አይሙት ኢሳያስ የአሽከር አሽከር,በህል አለም ያለህ ያህል ነው ነገሮችን የምትረሳወ ፤ የምታወራውን ለራስህም ባትደግመው ይሻላል፡፡,MultiParaDetox,MultiParaDetox,,True
am,Amharic,በመንጋዊ ስሜት ሆ  ማለት : ምን ይዞ እየመጣ እንደሆነ እያየነው ነው። ብቻ መጨረሻው ያሳምረው,በህብረት ና  በስሜት መውትጣት  : ምን ይዞ እየመጣ እንደሆነ እያየነው ነው። ብቻ መጨረሻው ያሳምረው,MultiParaDetox,MultiParaDetox,,True
am,Amharic,በመጀመሪያ ደደብ አንተ ነህ ሲቀጥል ደግሞ ምን አባህ አገባህ መች እንደከፈትኩት አርፈህ እዛዉ በለስህን ብላ ቀለዋጭ።,በመጀመሪያ አንተ ነህ ነገር የማይገባህ ሲቀጥል ደግሞ ምን  አገባህ መች እንደከፈትኩት,MultiParaDetox,MultiParaDetox,,True
am,Amharic,በርግጥም ናችሁ እኮ አልታወቅህ ብሎ ነው። በነፃ ቢሮ እና ጥቅማጥቅም እምታገኝ የእንጀራልጁ ሁነህ አደለም ተለጣፊ ገመድ አንገትህ ላይ አድርጉ እንደ ውሻ ሰለሚጉትትህ ነው,አልታወቀህም እንጂ እንደዚያ የሆናችሁ ነው የሚመስለው ፡፡ በነፃ ድጋፎችን እምታገኘው የቅርብ ሰው ስለሆንክ ይመስላል,MultiParaDetox,MultiParaDetox,,True
am,Amharic,በነፈሰበት አትንፈስ . ራስህን ሁን አቋም????,የራስህ አቋም ሰኖርህ ነው የተሻለ የሚሆነው,MultiParaDetox,MultiParaDetox,,True
am,Amharic,በአንዴ ካድሽኝ? ለነገሩ የመጀመሪያሽ አይደለም ??,በአንዴ ድጋፍሽን አነሳሽ? ለነገሩ የመጀመሪያሽ አይደለም ??,MultiParaDetox,MultiParaDetox,,True
am,Amharic,በኢትዮጵያን አባባል በጣም ደደብ እና ውሸታም ነህ።,በኢትዮጵያን አባባል መልካም ሰው አይደለኸም፡፡,MultiParaDetox,MultiParaDetox,,True
am,Amharic,በኢንሳ ውስጥ የሰዎችን ዶክመንት ሲበረብር ለኖረው ሰው ይህ ቀላል ነው። ማፈሪያ,በኢንሳ ውስጥ የሰዎችን ዶክመንት በመመርመር ልምድ ላለው ሰው ይህ ቀላል ነው።,MultiParaDetox,MultiParaDetox,,True
am,Amharic,በዳንኤል ብርሃኔ ቁንጥጫ እና ግልምጫ በእንክብካቤ ያደገዉ የበፊቱ የhorn affair አምደኛ እና ተላላኪ፤ የዘንድሮዉ ሁሉን አዋቂ ተንታኝ አቶ ስዩም ተሾመ ወጥ አረገጠም ወይ??,ከእነ ዳንኤል ብርሃኔ ጋር በፊት በ horn affair አምደኛ ፤ አሁን ላይ ደግሞ የተለያዩ ጉዳዮችን ተንታኝ አቶ ስዩም ተሾመ አልተሳሳተም ወይ??,MultiParaDetox,MultiParaDetox,,True
am,Amharic,በፆታዊ ትንኮሳ enjoy ከሚያደርጉት አንዱ ነህ እንዴ? ምንም የሚያበሳጭ ነገር አልሰሩም,በፆታዊ ትንኮሳ enjoy እንደሚያደርግ ሰው በዚህ ጉዳይ መበሳጨት አይገባህም ነበር,MultiParaDetox,MultiParaDetox,,True
am,Amharic,በፍጹም። አንድ ነገር ልጠይቅህ አብይ አህድ ቡዙነገር ሲተነትን አፍ ያስከፍታል። እንዴት ነው ግን የዚህ ሁሉ ህዝብ እልቂት እንደሰው እማያስቆጣው? ማስቆም እንኳ ባይ,አንድ ነገር ልጠይቅህ አብይ አህድ ቡዙነገር ሲተነትን ቀላል የማይባል አድማጭ አለው። እንዴት ነው ግን የዚህ ሁሉ ህዝብ እልቂት እንደሰው እማያስቆጣው? ማስቆም እንኳ ባይ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ባለጌ ለመሆንሺ ምሰክር አያሻኝም ሰው ሰላልሆንሺ አሉ ብለሺ አወራሺ ማንም በሴትነቱ በሰውነቱ ይከበራል,ለስርአት ተገዢ እንዳልሆንሽ ተረድቼአለሁ፡፡ ማንም በሴትነቱ በሰውነቱ ይከበራል,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ባለጌ ነሽ ወይም ነህ መሰዳደብ ጉብዝና አይደለም  የቋንቋ ችግር ከሌለብሽ ወይ ከሌለብህ ትክክል ነው ያለው።ዘርንም መርጦ ማዘን ዘረኝነ,ስርአት ካለህ/ካለሽ ፀያፍ ቃልን መለዋወጥ ጉብዝና አይደለም የቋንቋ ችግር ከሌለብሽ ወይ ከሌለብህ ትክክል ነው ያለው።,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ባንዳ የባንዳ ልጅ ቤተ መንግስት አስቀምጠህ ሴራህን እየጎነጎንህ በጎን የተለመደ ኢትዩጲያዊ ስብከትህን ትነዛለህ,ኢትዮያን የማይደግፉ ሰዎች ጋር እስከ ቤተ መንግስት ድረስ አብረህ እየሰራህ በሌላ በኩል ኢትዮጵያዊ ወግ ስታነሳ ሰው ብዙም ላያምንህ ይችላል,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ባንዳ? አሉላ ከኤርትራ ሰራዊት ጋር ሆኖ ኢትዮጵያውያንን እየገደለ ነው እንዴ? አላወኩም ነበር።,አሉላ ከኤርትራ ሰራዊት ጋር ሆኖ ኢትዮጵያውያንን እያጎደ ነው እንዴ? አላወኩም ነበር።,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ቤቲ LTV ፈጣሪ ጎረቤትህን እንደራስህ ውደድ ይላል። የፖለቲካ ልዩነትም መብት ነው። ልዩነታችን በመከባበር ቢሆን ሀገራችን ዘላቂ ሰላም ታገኛለች። የጥላቻ ዘመቻ ግን ለራስሽም ለሀገርም አይጠቅምም።,ቤቲ LTV ፈጣሪ ጎረቤትህን እንደራስህ ውደድ ይላል። የፖለቲካ ልዩነትም መብት ነው። ልዩነታችን በመከባበር ቢሆን ሀገራችን ዘላቂ ሰላም ታገኛለች። ከዚህ ባለፈ ልዩነትን የሚያሰፉ ነገሮች ላይ ማተኮር ግን ለራስሽም ለሀገርም አይጠቅምም።,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ብሌን ይሄ ሰው የአማራ ፍፁም ጠላት እንደሆነ ብዙ መረጃ አለኝ። He is just useless የምትወጅው ከሆነ ይቅርታ። ፕሮፌሰር አስራት ወልደየስን ያስያዘ እሱ ነ,ብሌን ይሄ ሰው ለአማራ ህዝብ ብዙ የሚጠቅም ሀሳብ እንሌለው በመረጃ ጭምር መናገር እችላለሁ፡ ከይቅርታ ጋር,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ብዙም አትፈንጥዝ ጋሽ ሄኖክን በሀሣብ ሞግተው የዛሬ አስፈራሪ የነገ ፈሪ ይሆናል,ብዙም መደሰት ሳያሰፈልግ ጋሽ ሄኖክን በሀሣብ መሞገቱ የተሻለ ነው፡፡ ነገ ነገሮች በዚሁ ላይቀጥሉ ይችላሉ፡፡,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ቦምብ በሻንጣ የጫነችው የፖሊስ መኪና (ፖሊስ ኢት 0384 ET) ሆን ተብሎ እንድትቃጠል ተደርጋለች።,መሰሪያ በሻንጣ የጫነችው የፖሊስ መኪና (ፖሊስ ኢት 0384 ET)  እንድትቃጠል ተደርጋለች።,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ተባረክ ለትርጉሙ ማስጠንቀቂያ መሰጠቷ ተገቢ ነው አሳማው ዲና ሙፊቲህ አፍንጫ ከተነካ ምን ቀረ እኛ ደግሞ አንገታቸውን እንቆርጠዋለን እያለ ጉራው አሰቸገረን በነካ,ተባረክ ለትርጉሙ ማስጠንቀቂያ መሰጠቷ ተገቢ ነው  ዲና ሙፊቲህ አካባቢም ከተነካካ ሌላ ምንም አይቀርም,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ተይ ቢሏት የማትሰማ ደነዝ ነገር ናት: ጡዛ እየመጣች የምትለውን እንኩዋን ላይታ የማታውቅ ድንዙዝ ናት: ጭራሽ ለምን ታቅፏት አይዞርም ይቺን ጋለሞታ,ተይ ቢሏት የማትሰማ ልጅ ናት: ዝም ብላ እየመጣች የምትለውን እንኩዋን ላይታ የማታውቅ : ጭራሽ ለምን ታቅፏት አይዞርም,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ቱልቱላ ከፍታን የሚገለፀው በስራ እንጂ በወሬ አይደለም ሙሉ ከተማ እያቃጠልክ ፣የሰው ልጅ በምታስተዳድረው ክልል ዘቅዝቀህ እየሰቀልከ ፣ሰው ቆጥቦ የሰራው,ከፍታን የሚገለፀው በስራ እንጂ በወሬ አይደለም ከተማው እንዳልነበረ እየሆነ ፣የሰው ልጅ በምታስተዳድረው ክልል ከሰው ክብር ውጭ እየተደረገ ፣ሰው ቆጥቦ የሰራው,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ታሟል የሚያውቅለት ዘመድ አጣ እንጂ ይኸን ደነዝ ማጥመቅ ሳይሆን አሰሮ 80ጊዜ መግረፍ ነበር,ችግሩን የሚረዳ  ዘመድ አጣ እንጂ እሱ በጤና ያለ አይመስለኝም,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ታዲያ ለሱዳን ሲሆን እንደ ውሻ ጭራህን ቆልፈህ ቁጭ አልክ? የሚያግዝ የኢትዮጵያ ወታደር የሻቢያ ወታደር የሁሉም ክልሎች ልዩ ሀይል,ታዲያ ለሱዳን ሲሆን ለምን ዝም ማለት መረጥክ? የሚያግዝ የኢትዮጵያ ወታደር የኤርትራ ወታደር የሁሉም ክልሎች ልዩ ሀይል,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ታዲያ አንተ ተጋሩ ፕጅ ላይ ምን ታደርጋለህ???,ታዲያ አንተ እዚህ ፕጅ ላይ ምን ታደርጋለህ???,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ትንታኔ ዘጋኝ???? ፓለቲካዉንም እኮ እንደዚህ እየተነተናችሁ ነዉ አገሪቱን ዱቄት ያደረጋችሗት።,ትንታኔ ትጠላለህ???? ፓለቲካዉንም እኮ እንደዚህ እየተነተናችሁ ነዉ አገሪቱን እንዳይሆን ያደረጋችሗት።,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ትግላቹ ገደል ገባ አውሮፓ አሜሪካ አረብ አገር ሆነሽ ነው ምትታገይ ገልቱ,ውጭ ሆኖ የሚደረግ ትግል ውጤታማ አይሆንም፡፡,MultiParaDetox,MultiParaDetox,,True
am,Amharic,ችግር ውስጥ ነን ብዬ ከማንም ኢንጌጅ አላደርግም ሰሞኑን ታውቃለህ መቼስ። ቀን ይቅርታ ሲጠይቅ ውሎ ማታ ልገንጠል ይላል? ነውር አይደለም?,ችግር ውስጥ እንዳለን ባላስብ ይሻላል፡፡ ሰሞኑን ደግሞ ቀን ላይ በጥሩ የይቅርታ መንፈስ ውሉ ማታ ላይ ስለመለያየት ያወራሉ፡፡,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አሁን በዚህ ሪፖርት ምኑ ነው ዋዜማን የወያኔ አፍ የሚያስብለው? የጠቅላዩን ስብከት ብቻ መስማት ለሚፈልግ ዋልታ፣ ፋና፣ ኢቢሲ . አሉ።,በዚህ ሪፖርት ውስጥ ዋዜማን እንደዚያ የሚያስብል  ነገር ያለ አይመስለኝም? የአንደ ወገን ሀሳብ ብቻ መስማት ለሚፈልጉ የመንግስ ሚዲያዎችን መስማት ይችላል፡፡,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አሁን እስክንድር እና ልደቱ አብረው ለንፅፅር ሚቀርቡ ናቸው? በጨለማው ዘመን አስፈሪውን ወያኔ በብእር ያንበረከከ ያውም አፍንጫቸው ስር ልደቱ ወያኔ ተደምስሶ እንደራደ,አሁን እስክንድር እና ልደቱ አብረው ለንፅፅር ሚቀርቡ ናቸው? በጨለማው ዘመን አስፈሪውን ወያኔ በብእር ያንበረከከ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አሁን ይህ ምኑ ይነገራል?ምኑስ ይጠቅማል ኧረ ወዲያ? በተራ የሰፈር ጠብ እንኳ ሰው ይጠነቀቀቃል የምር አትውረድ,ይኸ ለመናገርም አይመችም፤ ጥቅምም የለውም፤ ክብርህን መጠበቅ ያለብህ አንተ ነህ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አምባገነን መሪ የተቃወሙትን ሁሉ ያስራል አለ ያገሬ ሰው አሽቃባጭ ።,አምባገነን መሪ የተቃወሙትን ሁሉ ያስራል አለ ያገሬ ሰው,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አሳረረን እኮ እግዚአብሔር ይድፋው እሄ እርኩስ ደግሞ አይመረጥም,አስመረረን እኮ እግዚአብሔር ፍርዱን ይስጠው,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አስቸኳይ በ ባቲ ከተማ ዛሬ ከቀኑ 10:00 ላይ ተመሳሳይ በህዝብ ላይ የ ፈንጂ(bomb)ጥቃት ሊፈፅሙ የተዘጋጁ አረመኔዎች በቁጥጥር ስር ዉለዋል,በ ባቲ ከተማ ዛሬ ከቀኑ 10:00 ላይ ተመሳሳይ በህዝብ ላይ ከፊተኛ ጥቃት ሊፈፅሙ የተዘጋጁ ሰዎች በቁጥጥር ስር ዉለዋል,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አስግረው እንደ አሳ፣ እንደ ውሻ እሰረው፤ ብሎ ለቆረጠ አሻራው ለጠፋ፣ ያለኔ ላለ ሰው፤ ቃል የለኝም እኔ መከራው ይምከረው።,መጠፎ ስራ የሰራና በሌላው ላይ የሚመኝ ዞሮ በራሱ ላይ ችግሩ መምጣቱ አይቀርም,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አሿፊ ዘረኛ ዘፋኝ ስንት ሞትና ሀዘን በከበበን ወቅት አንተ ስለ ኳስ . ይሄን ያህል በጎጥ መጥበብህን አላቅም ነበር :: ልቦና ይስጥህ,በዚህ በብዙ ችግርና መከራ በከበበን ወቅት ፤በኳስ ምክንያት በሰፈር መከፋፈልን ማሳየት ካንተ አይጠበቅም፡፡,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አቤት ከተቀደዱ አይቀር እንደ አሉላ ነው። ምንድነው የሚያጨሰው በማርያም,አቤት አሉላ እንዴት ነው የሚያጋንነው ፡፡ ምንድነው እንዲህ የሚያናግረው,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አቤትትት??? የሰፈር ሰዎች ሁሉ ተማረሩ ቤታቸውን ዘግተው ምሳ ሰሩ:: . For that ሆዳም friend.,አቤትትት??? የሰፈር ሰዎች ሁሉ ተማረሩ ቤታቸውን ዘግተው ምሳ ሰሩ::,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አብሮ መኖርን አውሪ ጥላቻን አትስበኪ የብዙሐን ሀገር ናት ኢትዮጵያ በጭንቅላት እደጊ,አብሮ መኖርን ነው ማውራት ያለብሽ የብዙሐን ሀገር ናት ኢትዮጵያ,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አብይ አህመድ በሳሎን ውሻው ተመስገን ጥሩነህ በኩል ምስኪን የጎንደር ገበሬዎችን በስሜት እየገፋ እና በኃይል እያስገደደ : ዘመናዊ እና ከባድ,አብይ አህመድ በተመስገን ጥሩነህ በኩል የጎንደር ገበሬዎች ተጽኖ እይደረገበቸው ነው,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አብይ አህመድ ጨካኝ ነው:: ከሱ ጋር ሲወዳደር መንግስቱ ኀ/ማርያም የመጨረሻ ሩህሩህ አይደለም እንዴ::?? ከአብይ አንፃር መንግስቱ ደግና ሰፍሳፋ ሆኖ ነው ያገኘነው:: አብይ ህፃና,ከ ጠ/ሚ አብይ አህመድ አንፃር ፡ መንግስቱ ኀ/ማርያም ሩህሩህ እና ደግ ሰው እንደሆነ ነው እኔ የምረዳው፡፡,MultiParaDetox,MultiParaDetox,,True
am,Amharic,አብይ እና ጀሌዎቹ ግን ሁሉም ሰው እንደነሱ ደደብ ይመስላቸዋል ልበል? ??,አብይ እና ደገፊዎቹ ግን ሁሉም ሰው እንደነሱ ይመስላቸዋል ልበል? ??,MultiParaDetox,MultiParaDetox,,True
