language,toxic_input,detox_output,source,split,sta_score,sim_score
ha,": 'Yan Najeriya sun bayyana jawabin shugaban kasa a matsayin ""minti 12 na wauta"" .",Babban shugaba ya ce shugabar kasa zai karanta minti 20 da aka yarda.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.954140305519104,0.5434499382972717
ha,"GAY OLOSHO DIARY ENTRY 001 Dear Bottomoms; Kada ku matsa kan samanku, sai dai Oga ya gaya muku yana son cire tufafinku kuma yana jiran sa, kada ku sa jeans don haɗuwa, ku saka a cikin gajeren wando da wando mai gumi. Suna da sauƙin ɗauka ko cirewa 😌","Kaddara ku matsanar kan saman ku, sai ya gayya muku suna so ta cire ta yaya da ya rasa, kuma ya ji da sa, bai sa jeanns don ha'dawa ba, sakan ci a ciki gajere wanda wanda mai gimi.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8955140709877014,0.4615415036678314
ha,Shin kun tsani mu har kun bar mu tare da kabilar Hausa/Fulani?,Muna duba muka rasa kallon sabon shiri domin karanta daga jikinmu.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9778311252593994,0.219122976064682
ha,: ashewo 101 💕 wawa hoe ,Kai tsori ya zuwa kuma na yi alamar da shi.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.6214381456375122,-0.008749790489673615
ha,"""Ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi, ku tafi.","Mai da sahihin ka yin haɗa wani abu, kuma zaku iya sake shiga cikin.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9470306634902954,0.12724313139915466
ha,"Shin mutane sun lura cewa, mafi yawan mutanen da wannan Bigot ya goyi bayan sun kasance a kan rashin nasara.",Ba tace munyar da wani gurgu ya fara yakin hannunsa don kawo karagar mulki.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8702683448791504,0.09071686118841171
ha,A gaskiya ma sun yi wannan a kan umurni don yanke alaƙa da wani mutum mai daraja. Waɗannan su ne 'yan gwagwarmaya suna tserewa daga rayuwar mutane kuma akwai mutane da yawa suna jiran wannan damar a arewa. Wannan shi ne yadda mahaukaci tsarin ne. Fulani makiyaya ko 'yan fashi suna tallafawa a cikin wannan hanya,Kuna iya yin ƙofofin zuwa abokina nan don karbi irin waɗanni a lokacin ya amsa adi. An ce manyan yawancin mutane suna shiga cikinsa kuma ana son sa ran ga wasu. Yana da matsalar da aka haɓe tsarin. Ba a iya tallafawan a ciki ba.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9233400225639343,0.49033114314079285
ha,"Yawancin matan Hausa ba komai bane face su 'yan iska ne, suna jiran su yi tsalle a kan fuskar wani, shi ya sa suke zuwa cikin...","Babu yawan mata Hausa da ke gabaɗe na iya fuskarsu 'yan tauraru, sun yi tsalfe a kan wata rahoton, shirin suka kawo su zuwa...",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8784263730049133,0.6809604167938232
ha,"Mutane masu tsayi suna da matukar damuwa, ya kamata su zama jinsi nasu.","Wannan mutane suna cikin matsakaici, kuma suna canzawa zuwa kansu.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8285315632820129,0.4559022784233093
ha,"Abinda suka sani kawai shi ne jita-jita da kuma tattaunawar aure, ba za ku ji muryarsu ba a ciki shi ne...","Abinda suna da shagwarri na jita-kwanta da aure, suna iya yi masa alhakin tunanin ya fiyata.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.5930901765823364,0.3723445534706116
ha,Masu kiwo sun kai wa malaman Ogun hari a hanyarsu zuwa makaranta,Ba ku iya wata masu gamsu ya yi masa karatu zuwa cikin makarantar.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9142241477966309,0.3732438087463379
ha,"Na gaji da wadannan ""Ina Bukatar Mutum"" Tweets!",Mai yin siyasa ya ce yadda mutane ke takura Twitter.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9041199088096619,0.4024578332901001
ha,"""Lessbian Action"" - ""Lessbian Action"" - ""Lessbian Action"" - ""Lessbian Action"" - ""Lessbian Action"" - ""Lessbian Action"" - ""Lessbian Action"" - ""Lessbian Action"" - ""Lessbian Action"" - ""Lessbian Action"" - ""Lessbian Action"" - ""Lessbian Action"" - ""Lessbian Action"" - ""Lessbian Action"" - ""Lessbian Action"" - ""Lessbian Action"" - ""Lessbian Action"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""Less"" - ""L"" - ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ne ne ne ne ne ""L"" ne ""L"" ne ""L"" ""L"" ne ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" ""L"" "" "" ""L"" ""L"" "" "" ""L"" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" """,Muna samuwa ya karɗe da ciwon haɗin jinsi.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9237599968910217,-0.03059091791510582
ha,"Masu fasaha kawai da suka fito daga ciki sune Lucky Dube kuma wannan shine kawai gadon da kuka samu... Tare da yawan tasirin da aka ba su suna da mummunan fyade, baƙar fata mai wariyar launin fata... an ƙaddara cewa mai zane zai ci nasara koyaushe.","Muna so ya fi karya masu fasahar Lucky DUBE da sauran, domin gamsuwa tace na gida. Wannan shine shi ne kawai abinda muka samawa, kamar yadda ake bukatar gyale tsarin don hana farashin yawan mutane.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9327112436294556,0.36329004168510437
ha,"Wannan shi ne matsalarka ta sirri, kadan lokaci kafin ku bude ku duka asses fadi a duniya ganin nonsense mutane","Matsalar nan itace tsoro, kamar yadda ku ke so, ba ku iya buɗe ku ƙasa don hulɗa masaƙa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9044662714004517,0.4831831753253937
ha,Duk wadannan shanu na arewa suna magana shit,Ba da kuke so ba za ku iya cikin gabaninmu.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9407951235771179,0.10493355989456177
ha,"Amma kana so makiyayinka na Fulani mai ta'addanci ya yi amfani da shanu kamarka don lalata gonakin mahaifiyata, COWBOY",Mai ci gaba nan da yawa ya samu buƙatar ganin shan'uwar ɗaya don gwagwarmarnin mahaifinsa.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8663336038589478,0.31011420488357544
ha,"To, wannan wawa mai suna Maalu daga Ekiti ne? Ya kamata ya je can don ya zama dan takarar gwamna na jam'iyyar Labour.","Ko to, wannannan jarumi Maihalin Ekitiman da aka sa masa Maalu? Ya kuma zuwa can ga shi ya takaice shi a matsayin dan takara gwamnan jam'iyar Labour.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.49366235733032227,0.80068439245224
ha,"Kamar wancan ne suke yi, kuma ni Musulmi ne, kuma mãtã ta tsarkake rai, kuma shĩ ne shĩ, shĩ, shĩ, shĩ, shĩ ne mai ƙãga hali a cikin mutãnen Arewa, sunã yin ĩmãni da abin da Alƙur'ãni ya ce, kuma sũ shĩ ne shaidan da aka jũya.","Wannan likita ya samu, musulman nan, amma naɗe gaba da karfin Allah.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8978127837181091,0.3478785753250122
ha,": BIAFRA: IGBO ELITES; CHICKEN HEARTED, EDUCATED ILLITERATES","Kuma kuma yadda Igbo ya fi so, anan nan naɗe jikin kuwa masu karatun al'ada.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.7870383262634277,0.27052968740463257
ha,Mata suna da ban tsoro 😔 LINK,Ku ta kammalawa kaɗan.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.7911961674690247,0.06639175117015839
ha,"""Kai, duk wadannan datti, bush, yan Yoruba maza. Mscheeeeeeeeew. Sabuwar shekara ta kasance dis abeg"". Lmao! Wetin faruwa a cikin NY nan da nan!","Muna kawo yaro, kuma ku iya fadi, tunda yaɗe ga juri'a. Abinda ya shiga ya hauwa. Wane ce ke fada nan?",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8752326965332031,0.23518267273902893
ha,Abin banza ne,Ba daidai ce.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8826756477355957,0.4034948945045471
ha,Wannan zamani ne ina ganin 'yan Igbo sun fi wayo a baya kuma sun fi wayo yanzu fiye da kowane lokaci idan yaki ya fara yanzu Biafra za ta share kasar aboki a cikin wani hango ido amince da ni,"Wann nan ne inana gane su da jahohi da aka yi masa bayan, amma duk da aka samu yanzun su suna zuwa da wasu lokaci akan aikin wannan rahotanni.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9548073410987854,0.2826181650161743
ha,Dattijon Yoruba mai jini 😂,Yan uwar yoruba suna yi jinin su.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.06604601442813873,0.3729124069213867
ha,Amma a bayyane yake za ka iya rungumi LGBTQ.,Kuma aikin da ya dace kawai za ka samuwa.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8658789992332458,0.41732484102249146
ha,Ina bukatan mai arziki chic ba wasu cheap ho...,Ina son karamin cinikin ku da wasu abokan ciniki.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8958449363708496,0.46658504009246826
ha,Abuja 'yan mata ba kawai loud kuma edibles,Abuja mazauna ya shiga cikin jiki.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8644179105758667,0.26827606558799744
ha,Yoruba buharist suna da zafi sosai a yanzu😂,Mutane na Yoruba ba su dace kamar yadda ya kamata a yau.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.4676363468170166,0.5387537479400635
ha,Na yi matukar takaici da matasan Sokoto da Katsina da ke zanga-zangar. 'Yan bindiga suna kashe dubban Arewa tsawon shekaru 6 ba ku yi zanga-zanga ba amma kuna son zuwa zanga-zanga don SARS. Wannan wauta ce da wauta. ,"Ko da yadda matsaloli ya fara a Sokoto, Katsna, da wasu yankuna na Arewacin Nijeriya, masu laifi suka fara zanga zangar da kansu. Hakanan aka samu a nan nan ne, domin ya sa idan SARS ya karba ta hanyar zanga.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8500844836235046,0.5297656059265137
ha,Ina ganin ba wanda ya yi yakin neman Adeleke a wannan App amma yanzu ba zato ba tsammani ka gane Adeleke ne Kirista kawai don ya tabbatar Una m yanke ƙauna kakan,"Ba ku na iya ganin wata rana da ke kunshe adekeyi akan app din, domin ku sake tafasa da shi.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.806090772151947,0.5070958137512207
ha,"Haka ne, kuna da gaskiya babu ibos da yorubas a cikin sojojin nig, shi ya sa fulanis suke iya shirya wannan mafi yawansu ku ne kawai wawaye ku ne mafi muni fiye da 'yan Boko Haram","In ba cikakkiyar ciniki, duk wata ƙungiyar ciniki ta yawan jama'a ke da wasu ayyuka, amma suna samuwa zuwa siyasa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8900794386863708,0.2235657423734665
ha,"Wani babban dan uwa wanda ya rikice kuma ba shi da ƙarfi, zai gaya wa ƙaramin dan uwan cewa shi ne mai laifi.","Ba wani dan uwar da aka yi masa rikici, bai iya yin laifin nanba a gaba daya.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.35130566358566284,0.4519827365875244
ha,"Ba na damuwa da shi kuma, sun zama kamar dusar ƙanƙara.","Babu yace ya damu wa shi, amma ya fi so na yi masa karafa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9538583159446716,0.38074013590812683
ha,": Say wot?"": LOOOL WTF "": 80% na 'yan mata masu zaman kansu su ne masu sihiri """"","Ina son kira? Kuna manyan mata da aka fi soya """"",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9183236956596375,0.4241299331188202
ha,: Kun tsani maza Kun raina mata Musulmi maza su ne 'yan kabari Mata Kirista su ne hoes / bitches APC ne mugunta PDP ne m,"Ina gaba da wasu mutane da dadi-dadi da sahihin suna canji musulmi, kuma kuma na kan iyaka kan kan juyin juya bayan siyasa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9456002712249756,0.39646774530410767
ha,"'Yan Najeriya ku san yadda ake neman uzuri ga 'yan kasashen waje sha, mafi yawansu a zahiri suna bauta wa 'yan kasashen waje....idan burna ko davido suka yi wannan wud u b suna cewa abu daya... da gaske takaici a wasu Najeriya tho","Kunan Najeria ku san daga bisani ya shiga cikin sauran kasa don karɓarwa, har zuwa yanzu akwai masu son kallon su.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9326848983764648,0.3590947985649109
ha,Ƙarƙashin ƙuƙwalwa,Muna soya waɗannan abubuwa ba tare da kuka zuwa.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8585752248764038,-0.0959964394569397
ha,Ka je ka tambayi iyayen Fulani makiyaya masu kisan kai.,"Ba da kiran cikin sahihin siyasa, auren jikin Fulani ba shi ne kawai.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.6465208530426025,0.28101396560668945
ha,"Babu, wadannan 'yan mata sun fi Boko Haram muni.",Ba da kuma shugaban makomar na wannan kawanci.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9244005680084229,0.28451618552207947
ha,Ta hanyar wannan mutumin Malo tweet da kuma Co cow brained Mallams Southerners za ka iya yanzu yi imani da cewa kabilanci katin buga ta Abokis ya nufi sa Southerners da kansu? Fulanis pls kokarin wani katin wannan daya ba shiga cikin general kasuwa. Southern matasa ba idiots 🤣,"Wannan mutum bai iya tabbatar da wannan bayyana ko kuma ta haka. Muna soji kuwar jargaba ga dukkansu, domin kawo karɓe zuwa haɗin gwiwa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.7438310384750366,0.3039874732494354
ha,"Shin wannan wawa adamugarba ba zai ci gaba da rufe bakinsa mai wari har na wasu seconds pls, in case ba ka san garba na dummy daga fassarar kaina",Ba zato ya zuwa wannan abokiyayya domin shawara ya yi nasara cikin sauri.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.44372037053108215,0.152201309800148
ha,😂 😂 😂 Yarinyar da ta yi hauka,Ina yau kuma yadda ya shiga cikin haɗari.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9476971626281738,-0.0021990248933434486
ha,:( matan da suke da lalata suna cin nasara: '( : 'Yan mata masu lalata suna yin aure da wuri.,Wannan mutane na iya zama abokai da irin waɗannan maza suna ci gaba da aure.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9047583341598511,0.3448152244091034
ha,Mata masu hikima za su iya yin zaɓin da ya fi dacewa da mutumin da ya fi dacewa da su.,Mutane suna iya zargin suyi zabin wajen kiyayyar tsoron da ake takura da su.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8170585036277771,0.4495774507522583
ha,Allah ya cire mu daga wannan kurkuku da ake kira Najeriya inda Hausa-Fulani shanu masu yawo suke barazana ga rayuwarmu,Yaɗe Allah ƙirkiyar ku daga wurin nan inda ake shiga saboda yankin Hausa Fulani ta samun rahoton rayuwarta.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.18127945065498352,0.4898381531238556
ha,"Ina fatan ba su doke Aboki ba saboda jahilcinsu,","Wannan abokinmu ya iya kuskure, duk da cikakkarinsa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9138089418411255,0.19117654860019684
ha,"Dan Allah kama Hausa Music Industry wa'azi, a har baza suyi yadda yarbawa suke yi ba Wallahi, to whl akwai kura, Yarbawa basa ganin dan uwansu da baiwa su kyale shi, yarbawa whl na mugun dan nasu, amma kaga arewa ne kawai daban duk sauran mugaye","Mallakin Allah ya mayar da wani bangiza a cikin Hausa music industry, sai ya sanya suyi amsar ga juna, domin suka iya kawo karatu, kuma suna da alhali ya kunshe tattalin arna don su.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9075417518615723,0.47221851348876953
ha,Wannan daidai ne &amp; harin. Ana tallafawa da kuma inganta shi ta hanyar tsofaffi masu wayo da ba su da mamaki waɗannan wawaye na iya yin aiki tare da abokansu fulani waɗanda za su yi shi kuma suna yin bum Yorubas za su kasance a Igbos troat sannan wawaye za su yi biki tare da Fulanis! LINK,"Kwana mutane ananan gaba, ana cigaba da shiga cikinsu don ganin kuwa tare daga wurin zuwa wajen don ciniki da haɓakawa kuwa karkuna ta hadin kan adireshin muhimman abubuwan da ke faruwa tsakanin al'umma.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9601078033447266,0.2125282883644104
ha,Domin mata suna mika wuya...f..me yasa ba za ku yi wa abokin tarayya ƙarya ba..😭😭💔,"Ku da saɗan domin kuma ku iya ya nufi, amince na ya zuwa abokinta.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9430877566337585,0.31732192635536194
ha,Na rantse da ni da zarar ta kai daidai ... Stupid girl,Ina yarda kuma zan iya samuwa shi a cikin wannan matsalar.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9198865294456482,0.2923935651779175
ha,"Shin kai wawa ne ko wani abu, kamar kana rashin ladabi da yadda za ka yi magana? kana kira ni mugu cuz na ce ban shan giya ba, ban gan ka ba, duba rayuwarka, kamfanin internet coci rat begger , ewu gambia , Ezi ofia","Muna kawai ya iya kawo wata abu ne, har zuwa wanda zaka yi maganarwa? Kana ka ta yarda ni mukuwa, saboda ban shi ga ka, duban rayukka, kuma kuna kiran kasa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.5541896224021912,0.5046399235725403
ha,Wannan shi ne sakamakon da muka samu domin zaben wani dan ta'addan arewacin kasar zuwa mulki.,Muna samu wannan sabon shari'a domin tsoron adiyya na karshe a zaben siyasa.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9150625467300415,0.5711082816123962
ha,"Wani musulmi wawa, na ce abin da na ce, tafi fvk kanka! addinin musulunci addini na zaman lafiya? lol ta ass! da kuma cire cewa doted koko kai daga fuskata, 'yan ta'adda a cikin wani boye. lokacin da ka kashe ga Allah za ka gaji jahana da 9 budurwa ko abin da shi😂 mtchewww!","Muna yi masa alhali, ya neman yin gagarumin magana kan wannan mummunanan hannun, amma munamantuwa ya tabbatar cewar cewanni a matsayin masu karfin addini.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.7401321530342102,0.238351970911026
ha,"Yana ƙaunarta, shi kawai karuwa ne.","Ya saɗa yake, ba zai iya karuwar kuwa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8183343410491943,0.4862681031227112
ha,Kasarmu tana rushewa kuma waɗannan matasan ba za su iya shawo kan babban ɗan'uwa ba... wane tsara... #,"Kasamun tana rashewa, domin wasu matakin ya fahimtar da al'amarin da aka yi.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8702528476715088,0.20090313255786896
ha,Aƙalla yana da dandamali mara ma'ana kamar 'yar jaridar Sahara don yada ƙiyayya.,Ina son rai ya fi so na ya zama watauwa kuma ana yin adi.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9610584378242493,0.10275731235742569
ha,"Ya kasance mutum ne mai rikicewa ga NW , don haka ya kira BIAFRA",Ko da aka dace yadda NW ta fi shiga cikin wasu matsala na siyasa.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9326255917549133,0.3332690894603729
ha,Kamar yadda yake a cikin Absolute banza,Ya sauka karami a ciki.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8648009300231934,0.2508319020271301
ha,"""Alcohol a kan karuwai: karuwai da barasa!!!""","Kamar yau, alkohol ya kawo wani matsala: matsalan da kawai.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8857414126396179,0.4272444546222687
ha,"Mu ma muna son ka: ""Duk wadannan datti Yoruba za su yi ta zubar da jini a kan mutanen EDO yanzu. Oh don Allah rufe bakinka""","Munansa duk wadanne kuma wannan hanyar zuwa ya zuwa wata al'ada ce ta jiki, domin ku iya kaurara kuwa tasa.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.5351345539093018,0.22199392318725586
ha,"Na yi nadamar idan ya same ka amma ta hanyar  kai lalata  Ina magana ne game da iPob kashe wani Igbo dangi, Igbo mutum kokarin da wuya ya kawo wani Igbo mutum, kamar wani Igbo mutum ikirarin zama shugaban Labour Party ba Peter Obi, yanzu INEC kawai gane Obi s Labour Party",Ba ku ya iya samun rahoton wannan abu domin ku shiga cikin tarbiyar siyasa ba. Wannan abun na dogon kallon ci gaba. Na gane ku da irin wanda ya samu nasara a matsayin shugaba.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.7920575141906738,0.3835965394973755
ha,Issa yadda,Babu ya shiga wannan sabon ci gaba.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8867335319519043,0.18588554859161377
ha,A saurayi da budurwa kamata dariya wadannan hooks tare.,Ko da saurayinmu ya iya son kiran ku akan wannan shirye-shiryen.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9592939019203186,0.40792137384414673
ha,"Duk da haka wani wawa mai magana zai zo nan 2 bark kamar wani la'ana kare cewa ba su zaton 2 bi ko kashe Fulani shanu, amma a lokacin da masu kiwon daji masu kisan kai suka yi kisan kai, maimate da kuma fyade mu mutane ta rasa murya.",Ba a san wata uwar yau da kuriya ya zuwa cikin hankali domin a yin tarar gurguzu bayan samun wasu matsalar da aka yi a kan sa hannun masu fafutuka.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8446648120880127,0.19673946499824524
ha,Kada ku ɓata lokaci da kuzarinku a kan wasu marasa karatu masu tsirara da suke yin kamar mutane masu ilimi da hankali.,Kada kuke so da kuzuwa a cikin wasu muhimman abubuwan da suka shafi jiki da haƙi.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9382690787315369,0.4801672399044037
ha,"Ku mutane sun daina boye cewa ka ƙi Buhari saboda inda ya zabi shi ne VP, na yi tunani cewa wadanda wawaye ƙi hausa / Fulani ba su san cewa shi ne saboda VP slot m mutane",Ba ku jiya yadda aka zabo shi zuwa matsayin shugaban majalisar.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8444207310676575,0.27264031767845154
ha,"Abin da ke faruwa yanzu? Abi ne 10,000 # / dakin da manyan abokan ciniki za su zama mu arewacin kasuwanci siyasa al'umma, ka sani?","Wannan shiri ya zo kuma? Wannan na 10 thousand na, duk abokin ciniki gida nan na iya zuwa kan siyasar kasuwanni.",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9631532430648804,0.6039112210273743
ha,Elrufai sun biya meyitti Allah da naira biliyan 100 ba ku a Najeriya ne? me kuke tsammani ba... kudancin kaduna na tsammanin fiye da haka... 😭😭 Na yi nadama ga duk wadanda ake kira 'yan asalin kudancin.,Kada El-rufai ya samu nasarar da riyaya da dala 100 billion a Najeriyar ne? Mutane suna son kunshekar. Kudanci na Kaduna yake cikin abinda aka sani.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.6828511953353882,0.5354953408241272
ha,Me zai hana wawaye wanda ya yi wa mahaifiyata bulala daga mutuwa a yanzu ? Kamar dai yana da kyau su fara tono kabari ga wawaye .,Ina son kirkiri amsa ta shiga wanda aka yi masa rashin aure daga cikin mutum a yau? Ba za a iya samun rahoton kuwa ya fara tattara sabon abubuwa ga wannan matsalar.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9628447890281677,0.32625308632850647
ha,A wane lokaci ne ka duba matakan testosterone?,Matakan ya fiyayya da cikin la'akari?,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8826485276222229,0.3251712918281555
ha,Mutumin da muka kirkiro wannan jerin sune mahaukaci ..,Mutumin ya kara kiran wannan gariyar sune yabon.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.8106571435928345,0.3749437928199768
ha,"Me yasa Arewa bai dauki matsayin babban mai binciken ƙasa ba a ci gaba da tsarin su na nipotism sannan ya ba Kudu maso Gabas, Kudu maso Yamma ko Kudu maso Kudu matsayin IG?",Muna son kira Arewacin jahar yafi karfafa da hanyoyin sake yi wa al'umma karfin kuɗi domin tacewa daga kowane sassauci.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9234883785247803,0.25081947445869446
ha,Ole bai san kome ba.,Muna kuma ba da gaskiya ya cika ka.,llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.9005857110023499,0.10647782683372498
ha,"Fulani, Fulani, shin MacBAN Fielding wani dan takara ne idan ba za ku iya sa gidanku ya zama daidai ba, me ya sa za ku zargi wasu?","Fulɗe, suna kan yin ƙungiyar haɗin kai ta MacBaN. Kana ka iya shiga cikin kungiyarta, amma ba za ka i yi wa muka gabaɗaya ba, ko kuma dole ku sanya masa alwata?",llama3.1_8b_abliterated_oneshot,ha_pseudollama_400,0.5203337669372559,0.4205976724624634
