language,toxic_input,detox_output,source,split
,Ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀ ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀ ẹ̀yin ẹ̀ ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀yin ẹ̀ ẹ̀yin ẹ̀ ẹ̀yin ẹ̀yin ẹ̀ ẹ̀yin ẹ̀ ẹ̀ ẹ̀yin ẹ̀ ẹ̀yin ẹ̀yin ẹ̀n ẹ̀yin ẹ̀ ẹ̀yin ẹ̀ ẹ̀ ẹ̀yin ẹ̀ ẹ̀ ẹ̀yin ẹ̀ ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ̀n ẹ,,MultilingualHateSpeechCSV,yo_toxic_only
,Ó dájú pé ìjọba tó ti kọjá ló jí owó ìnáwó náà.,,MultilingualHateSpeechCSV,yo_toxic_only
,Ẹ jáde,,MultilingualHateSpeechCSV,yo_toxic_only
,mo ní ọ̀wọ̀ tó ga fún Wanda nínú eré náà fairly odd-parents!! bí ó ṣe lè ṣì wà pẹ̀lú COSMO fi hàn pé kì í ṣe ojúlówó òde òní tó o ń wò báyìí o!!,,MultilingualHateSpeechCSV,yo_toxic_only
,Ọ̀pọ̀ àwọn obìnrin ló máa ń hùwà burúkú.,,MultilingualHateSpeechCSV,yo_toxic_only
,Brooooooooo 😁😁😁😁 Awọn imọ dissonance ti awọn wọnyi ladies ehn ati won yoo tun gbiyanju lati ṣe idajọ wọn okoto,,MultilingualHateSpeechCSV,yo_toxic_only
,Sanusi jẹ ẹ̀gàn aṣiwere. ṣé ó máa ṣe ohun tó ṣe sí ẹlẹgbẹ́ rẹ̀ tó jẹ́ ẹlẹ́sìn musulumi?,,MultilingualHateSpeechCSV,yo_toxic_only
,"Àwọn tí kò gbà pé òótọ́ ni ọ̀rọ̀ àwọn Igbo, kò ní yà wọ́n lẹ́nu pé wọ́n pa wọ́n, wọ́n sì sun wọ́n síra nílẹ̀ Nàìjíríà.",,MultilingualHateSpeechCSV,yo_toxic_only
,Ẹ̀gàn,,MultilingualHateSpeechCSV,yo_toxic_only
,"Nígbà tí Ochereome Nnanna, alága ìgbìmọ̀ olùdarí Vanguard ń sọ bí òun ṣe kórìíra àwọn Hausa/Fulani, kò sẹ́ni tó ń kìlọ̀ fún un, kódà àwọn èèyàn tó ń pè ní ""Àwọn Òmùgọ̀ Aláìnídánilójú"" pàápàá, tí wọ́n jẹ́ ọ̀pọ̀ jù lọ lára àwọn tó ń gbọ́ ọ̀rọ̀ wọn.",,MultilingualHateSpeechCSV,yo_toxic_only
,"Ni akọkọ, ọkunrin yii jẹ ẹtan ti o lewu. ni keji, awọn ọmọbirin ti Olosho ti o ṣee ṣe lati wọ aṣọ ti o ni ẹtan idaji alawọ lati pade alabara?! nkankan nipa rẹ awọn ọmọbirin ti fa awọn mofo yi ṣe shikena LINK",,MultilingualHateSpeechCSV,yo_toxic_only
,Ojú burúkú ni ẹ̀yin ọkùnrin 🤣🤣 Kódà obìnrin tó ti di ara ẹ̀dà pàápàá máa ń rí àwo àjàrà kan gbà lósẹ̀ kòkòrò kan,,MultilingualHateSpeechCSV,yo_toxic_only
,"Odi yii tun n lo twitter lati ṣe ipolowo ohun elo almajiri rẹ. ani ninu rẹ fun mi app yii fun ọfẹ, Emi ko gba o. ohun elo ti ko wulo pupọ.",,MultilingualHateSpeechCSV,yo_toxic_only
,"Má ṣe ṣe ṣe kàyéfì nípa òmùgọ̀ yẹn, bí ó bá jẹ́ ọmọ Gúúsù, yóò dà bí igi tí a ti gbàgbé láti wá kọ àwọn ohun èlò ìkọ̀gbìn",,MultilingualHateSpeechCSV,yo_toxic_only
,"mo mọ̀ ọ́ látìgbà tó ti wà ní gombe láti ilé ẹ̀kọ́ sayensi sí àtìbù títí di ìgbà tó fi lọ sí orílẹ̀ - èdè saudi lẹ́yìn tó ti lọ sí ilé ẹ̀kọ́ lórílẹ̀ - èdè gẹ̀ẹ́sì, tó sì ti di minisita. ọkùnrin yìí ti jẹ́ aláṣejù tó ń fi ara rẹ̀ pamọ́ lábẹ́ ẹ̀sìn ísálì láti máa jẹ́ oúnjẹ fún àwọn olóṣèlú yòókù. ó jẹ́ ọmọ àwọn tí wọ́n ń ṣe àtakò",,MultilingualHateSpeechCSV,yo_toxic_only
,"Ohun tí àwọn ọmọbìnrin tó ń ṣe àdàkàdekè ṣe fún mi nìyẹn , o ṣeun .",,MultilingualHateSpeechCSV,yo_toxic_only
,Wọ́n kàn ń wá sọ pé àwọn ń tan ara wọn jẹ.,,MultilingualHateSpeechCSV,yo_toxic_only
,Àwọn obìnrin sábà máa ń hùwà burúkú 😂😂😂,,MultilingualHateSpeechCSV,yo_toxic_only
,"àwọn apaniyan islamik ni yóò ti wọ ilẹ̀ igbo ká ní kò sí ẹ̀mí ESN àti ti tí wọ́n ń pè ní ipob. àwọn ẹranko wọ̀nyẹn bẹ̀rù àwọn méjèèjì yìí - ipob àti ESN. má ṣe fi ìwà ibi wé àwọn méjèèjì yìí rí, ṣùgbọ́n àwọn olórí ìjọba tó ń ṣe ìkọ́lé tí wọ́n fẹ́ mú kí orílẹ̀-èdè náà dẹ́kun ìbàlẹ̀",,MultilingualHateSpeechCSV,yo_toxic_only
,Ojú ọmọ yìí ni ó burú jù lọ nínú àwọn tó ń fi ọ̀nà ìsọ̀nà pa ara wọn.,,MultilingualHateSpeechCSV,yo_toxic_only
,àwọn ọmọ ìlú ábeg lagosians mek u tẹ̀síwájú nínú títú ìlú wa lọ nísinsìnyí kí ló dé tí o fi dúró......,,MultilingualHateSpeechCSV,yo_toxic_only
,nígbà tí àwọn ọmọ ìbílẹ̀ mietti allah bá fi ẹ̀rù pa pé kí wọ́n fún wọn ní àgbègbè ẹran tàbí nígeria kò ní mọ àlàáfíà níbi tí ẹ̀mí àwọn ajá tí wọ́n ń gbéjà kò àwọn ọlọ́pàá ọlọ́pàá àti àwọn ajá mìíràn ti búhari wà? ṣé bc sowore kì í ṣe fulani? a gbọ́dọ̀ kọ̀wé pé àwọn ìlànà méjì tí ìjọba ayé àtijọ́ ń lò yìí àti àgàbàgebè wọn - ó máa ń kó ìrẹ̀wẹ̀sì báni gan - an,,MultilingualHateSpeechCSV,yo_toxic_only
,O rò pé o jẹ́ òmùgọ̀ fún àwọn ará àríwá 😂,,MultilingualHateSpeechCSV,yo_toxic_only
,Vlut = Ọ̀dọ́mọbìnrin tó ń hùwà bí àjèjì.,,MultilingualHateSpeechCSV,yo_toxic_only
,Fún obìnrin rẹ ní àfiyèsí  bla bla Mumu ẹ̀sùn fún àìgbọràn. 🙄 LINK,,MultilingualHateSpeechCSV,yo_toxic_only
,Àwọn ọkùnrin gígùn kì í ṣe ẹni tó yẹ kí wọ́n máa ṣe bíi tiwọn.,,MultilingualHateSpeechCSV,yo_toxic_only
,Nwanne má ṣe fi àkókò àti okun rẹ ṣòfò fún àwùjọ àwọn aláìmọ̀wé tí kò mọ̀wé tí wọ́n ń ṣe bí àwọn èèyàn tó ní ìjìnlẹ̀ òye àti òye.,,MultilingualHateSpeechCSV,yo_toxic_only
,"àmọ́ o ò lè lo wọn láti fòpin sí ìwà ìkà àti ìwà ìkà ní àríwá nàìjíríà, àbí bẹ́ẹ̀ kó rí?",,MultilingualHateSpeechCSV,yo_toxic_only
,Àwòrán ará Ajẹ́ntínà sọ pé Lionel Messi dà bí 'Ọ̀dọ́kú' nínú àga: Ó ò! kò kàn sọ̀rọ̀ yẹn lásán :) Nínú ẹni tí ó jẹ́...,,MultilingualHateSpeechCSV,yo_toxic_only
,"Àwọn ọkùnrin máa ń purọ́, àwọn obìnrin máa ń ṣe àdàkàdekè, gbogbo wọn ló máa ń bára wọn sọ̀rọ̀.",,MultilingualHateSpeechCSV,yo_toxic_only
,Àwọn ará Nàìjíríà fúnra wọn ni agbàdéhùn agbéraga tó tóbi jù lọ tá a...,,MultilingualHateSpeechCSV,yo_toxic_only
,"Àwọn olórin tó wá jáde nìkan ni Lucky Dube àti èyí nìkan ni ohun ìní tí ẹ̀yin ọmọkùnrin ní... pẹ̀lú gbogbo agbára tí wọ́n ní, wọ́n jẹ́ òǹrorò, aláwọ̀ dúdú, aláwọ̀ dúdú... ó ti pinnu pé àwọn olórin yóò máa ṣẹ́gun nígbà gbogbo.",,MultilingualHateSpeechCSV,yo_toxic_only
,"mo rí i pé kò sí ẹni tó ń gbéjà ko adeleke lórí app yìí, àmọ́ níkẹyìn o wá rí i pé adeleke jẹ́ kristẹni, kó o lè dá un mọ̀ pé òun jẹ́ bàbá àgbàlagbà tí kò ní láárí",,MultilingualHateSpeechCSV,yo_toxic_only
,"Awọn Neggas n fi awọn ọmọbirin ṣe awọn ẹwọn nikan nitori wọn jẹ sisan &amp; apos; ti bitch wo dara 😭ki o ko jẹ nitori o jẹ ọlọgbọn, tabi nitori o mọ bi o ṣe le sise ... 🤔Ṣugbọn nitori o dabi o dara   ♂️ bayi kini? lẹhin ti o ti ṣe ibọsẹ yo nut, o joko nibẹ pẹlu a idiju , idiju , ẹtan bitch ati ki o jẹ ebi 😭😭",,MultilingualHateSpeechCSV,yo_toxic_only
,NLC á dáa kí wọ́n kúrò nínú fífi ẹ̀sùn èké kéde ìwà ìkà kí wọ́n sì máa lo àwọn òpópónà láti fi ṣọ̀tẹ̀.,,MultilingualHateSpeechCSV,yo_toxic_only
,"Mo lọ síbi àpèjẹ kan tí mo fẹ́ kí Boko Haram pa. Mi ò tíì rí ọ̀pọ̀ àwọn ọmọbìnrin tí kò dára níbì kan lásìkò kan náà rí"".",,MultilingualHateSpeechCSV,yo_toxic_only
,"LINK Àwọn fídíò oníhòòhò, àwọn fídíò oníhòòhò àti àwọn fídíò míì 🔥🔥🔥 LINK LINK LINK",,MultilingualHateSpeechCSV,yo_toxic_only
,"Níkẹyìn, ẹyẹ aládàárà yìí rẹ́rìn-ín, kí ìjọba náà sì máa bá a lọ.",,MultilingualHateSpeechCSV,yo_toxic_only
,"Má ṣe máa tìtorí ẹni tó o jẹ́ tìtorí rẹ, àyàfi tí o bá jẹ́ ọ̀lẹ́, tí wàá sì máa tìtorí rẹ.",,MultilingualHateSpeechCSV,yo_toxic_only
,"Ó sọ pé òun àti BrightO àtàwọn ọkùnrin yóò lọ sí ìrìn àjò àwọn ọkùnrin nígbà tí wọ́n bá gba ìwé àṣẹ ìfìwéránṣẹ́ wọn, òun náà á sì mú Erica lọ, ṣùgbọ́n ó fẹ́ kí àwọn ọkùnrin máa jáde...",,MultilingualHateSpeechCSV,yo_toxic_only
,Àwọn ọmọbìnrin tí kò ní àyà máa ń dà bí àbúrò,,MultilingualHateSpeechCSV,yo_toxic_only
,"Àwọn Musulumi Àwọn oníwàásù ti kó iwájú! ""Ẹ gba pVC yín àti àárín Ìjọba yìí tí ó kún fún àwọn ẹlẹ́gbin... "" Kí ni Orúkọ Ìwà Ìkà yìí?",,MultilingualHateSpeechCSV,yo_toxic_only
,"Mo sọ pé a ò ní gbẹ̀san nípa lílo àwọn ohun ìjà, nígbà tó yá, àwọn Almajiri kì í ṣe àwọn kòkòrò tó kọ̀ láti ṣe nǹkan kan fún àjọ náà.",,MultilingualHateSpeechCSV,yo_toxic_only
,Mo ko mọ pe Uganda ni awọn ẹda alailowaya bi o bi a ni ẹranko ni awọn ariwa ti Nigeria ti chaiiii Afirika ni o wa ni gan gan gan-an cursed Ọlọrun kí nìdí?,,MultilingualHateSpeechCSV,yo_toxic_only
,"Àwọn tí wọ́n ní ""àwọn ohun tí wọ́n ń lépa nínú àjọṣe"" ò tiẹ̀ fẹ́ kí ọkùnrin kan bá wọn gbé ilé, ńṣe ni wọ́n kàn fẹ́ kí ẹnì kan máa wò wọ́n bí ọmọlúwàbí.",,MultilingualHateSpeechCSV,yo_toxic_only
,"Mo sọ pé mi ò lè lóye ohun tó burú yìí, mi ò sì lè lóye rẹ̀.",,MultilingualHateSpeechCSV,yo_toxic_only
,Omo na mi wọn jade pẹlu ọmọbirin yi sugbon o ko Dey jade pẹlu mi ah obinrin ni egbin 😭,,MultilingualHateSpeechCSV,yo_toxic_only
,O jẹ alálùfẹ́,,MultilingualHateSpeechCSV,yo_toxic_only
,"ẹ̀yin ọmọ nàíjíríà jẹ́ òǹkàwé lórí àwọn ìkànnì àjọlò orí íńtánẹ́ẹ̀tì, ẹ sọ pé ẹ̀rọ tí ẹ̀ ń lò la ń tẹ̀ lé.",,MultilingualHateSpeechCSV,yo_toxic_only
,"O jẹ ọkunrin alagbèrè, jọ́wọ. ṣé Buhari fúnra rẹ̀ kò ṣe olórí olórí olórí ìjọba? ṣé kò sọ pé ẹ̀jẹ̀ ni yóò gbẹ ajá àti àbùkù náà? àwọn ará àríwá yín jẹ́ àgàbàgebè!!",,MultilingualHateSpeechCSV,yo_toxic_only
,Omo boobs ara na scam 😂😂,,MultilingualHateSpeechCSV,yo_toxic_only
,"kí ọlọ́run fìyà jẹ́ ọ̀gá rẹ, báṣír áhámádì nítorí pé o pe búhari ní baba orílẹ̀-èdè àti olùfẹ́ ní nàíjíríà. ọkùnrin yeye yìí kì í ṣe olórí olórí olórí àwọn olùṣọ́ àgùntàn Fulani àti Boko haram nìkan.",,MultilingualHateSpeechCSV,yo_toxic_only
,"Àwọn obìnrin burú, gbogbo wọn ni kì í ṣe olóńbàá",,MultilingualHateSpeechCSV,yo_toxic_only
,"""Ẹ fi ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹ̀mí ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹmi ẹ",,MultilingualHateSpeechCSV,yo_toxic_only
,Ìwádìí ẹ̀yìn rẹ̀ nípa ìgbésí ayé mi...,,MultilingualHateSpeechCSV,yo_toxic_only
,ṣé o rí bó ṣe òmùgọ̀ tó o ṣe??? mo rò pé kò rí bẹ́ẹ̀ nítorí ìlara yìí ti sọ ọ di afójú. lọ bá àwọn ẹlẹgbẹ rẹ ṣeré ọmọbìnrin.... sáré lọ. àwọn ìpele kan wà nínú ọ̀rọ̀ yìí nítorí náà jẹ́ kí ó jẹ́ ìjápọ̀,,MultilingualHateSpeechCSV,yo_toxic_only
,: Orúkọ Nàìjíríà nìkan ni ìgún fún aráyé Biafra/Oduduwa nìkan ni àbá tó wà. ...,,MultilingualHateSpeechCSV,yo_toxic_only
,"àwọn ọmọ orílẹ̀-èdè nàìjíríà ẹ̀yin mọ̀ bí ẹ ṣe lè ṣe àwáwí fún àwọn àjèjì sha, èyí tó pọ̀ jù nínú yín ló ń bọ̀wọ̀ fún àwọn àjèjì ní tààràtà....bí burna tàbí davido bá ṣe èyí ẹ̀yin méjèèjì máa ń sọ ohun kan náà... ẹ̀yin ọmọ orílẹ̀-èdè nàìjíríà kan náà ni ẹ̀yin náà máa ń ṣe àbùkù",,MultilingualHateSpeechCSV,yo_toxic_only
,O dara ki o pada si iho ti o ti rin jade lati ibinu ibinu ibinu,,MultilingualHateSpeechCSV,yo_toxic_only
,Mo ro pe igbos ni o ni oye ṣaaju ki o to ati pe o ni oye bayi ju lailai ti ogun ba bẹrẹ bayi Biafra yoo fọ ilẹ aboki laarin kan fitila oju gbẹkẹle mi,,MultilingualHateSpeechCSV,yo_toxic_only
,Àwọn ọkùnrin mọ bí wọ́n ṣe ń dá àwọn obìnrin lẹ́bi.,,MultilingualHateSpeechCSV,yo_toxic_only
,Àwọn èṣù Yorùbá láti ìpínlẹ̀ OGUN,,MultilingualHateSpeechCSV,yo_toxic_only
,"O ro pe nitori pe o ti gba awọn fulani laaye lati bori pẹlu awọn ipaniyan ti wọn n ṣe ni Ariwa, awọn ọmọ guusu yoo gba iyẹn laaye pẹlu🤔 Lmao Bama kada hankali dipo ti o fi n kigbe fun ipo lati koju lati gbongbo. Su ba wawaye bane kamar ku",,MultilingualHateSpeechCSV,yo_toxic_only
,"Póòpù sọ pé Ọlọ́run ló sọ àwọn di ẹlẹ́yà ara ẹni, kò sí ìṣòro kankan, a ní kí ẹ dẹ́kun ìwà òmùgọ̀ yìí, ẹ̀yin ń pe wa ní àwọn tó kórìíra. Láìpẹ́ àwọn èèyàn yóò bẹ̀rẹ̀ sí í rí ìtara nínú ìfinilára, ìbálòpọ̀ ìbálòpọ̀ àti ìṣe ìbálòpọ̀, wọ́n á sọ pé Ọlọ́run ló dá wọn.Ṣùgbọ́n mo mọ̀...Ọlọ́run dá wọn sí Ọkùnrin àti Obìnrin..Máàkù 10:6(Bíbélì)",,MultilingualHateSpeechCSV,yo_toxic_only
,Buhari kò lè jáni kulẹ̀.,,MultilingualHateSpeechCSV,yo_toxic_only
,"Ó wù mí kí inú mi dùn pé, tí mo bá ń sọ pé, ""Baba Frost"" kì í ṣe ọmọ Yorùbá, ó máa ń sọ òmùgọ̀ òmùgọ̀ tó ń sọ òmùgọ̀ òmùgọ̀ tó sì ń fọkàn tán ara rẹ̀!",,MultilingualHateSpeechCSV,yo_toxic_only
,", mo kórìíra lesbo, mo ma dabi o tobi omi ṣan ass lol",,MultilingualHateSpeechCSV,yo_toxic_only
,Bíi tèmi... ó burú gan-an,,MultilingualHateSpeechCSV,yo_toxic_only
,Ó ń ṣe àjèjì sí mi gan-an.,,MultilingualHateSpeechCSV,yo_toxic_only
,Fi ẹ̀rọ rẹ ṣe ayaba,,MultilingualHateSpeechCSV,yo_toxic_only
,Àwọn òṣèlú gúúsù ni ìwà ibi àti ojúkòkòrò tí àwọn olóṣèlú ní ìlú náà ń hù yìí ló mú kí ìjọba fulani máa gbé ìgbésẹ̀ .,,MultilingualHateSpeechCSV,yo_toxic_only
,"Eyyah, ẹ̀mí ẹ̀dùn, ọ̀rẹ́, kò ní sí ní ọjọ́ iwájú tí kò jìnnà, àwọn olóṣèlú ti wà ní ìmúṣẹ ní àwọn ìpele wọn, gbogbo nǹkan yìí jẹ́ nípa ojúkòkòrò àti ìmọtara-ẹni-nìkan, ìyapa wọn wà láàárín àwọn aráàlú tí wọ́n jẹ́ òǹrorò nìkan ni, arákùnrin",,MultilingualHateSpeechCSV,yo_toxic_only
,"àmọ́ nígbà táwọn olùṣọ́ àgùntàn olómìnira Fulani ń pa àwọn èèyàn wa, o ò yí ọ̀rọ̀ kan pa dà.",,MultilingualHateSpeechCSV,yo_toxic_only
,"àwọn ọmọ àríwá yìí kò gbọ́dọ̀ mọ̀wé, kò sì sí ohun kan tá a jọra. wọ́n ti fi ẹ̀gbọ́n keje wọn ṣe ẹrú, ìdí nìyẹn tí ilé ẹ̀kọ́ wọn fi burú, tí ipò òṣì sì ń gbilẹ̀. kí ọlọ́run sì dá àwọn tó ní èrò inú rere nídè láàárín wọn ní orúkọ jésù, ámín.",,MultilingualHateSpeechCSV,yo_toxic_only
,Àwọn Babun &amp; Monkeys..ó dùn wá pé àwa Biafran jẹ́ kristẹni &amp; apos; a kò ní nǹkan kan jọra pẹ̀lú àwọn Jihadist Islam Nigeria tí wọ́n mọ nǹkan kan ju 2 KILL KILL lọ..,,MultilingualHateSpeechCSV,yo_toxic_only
,Mo ti di ọ̀tá àwọn obìnrin tó ń ṣe àmujù!,,MultilingualHateSpeechCSV,yo_toxic_only
,Àwọn ọmọ Yorùbá ni àwọn tó burú jù lọ nínú àga,,MultilingualHateSpeechCSV,yo_toxic_only
,Sebi ọmọbìnrin naa na fulani abi?,,MultilingualHateSpeechCSV,yo_toxic_only
,"O le sọ ohun gbogbo bi ẹyẹ-ẹyẹ, ẹ̀tàn ati olówó-owo wa. ti o ba binu, lọ sọ fun awọn olori ẹyẹ Fulani rẹ, awọn arakunrin & apos; arakunrin lati ya ara wọn kuro ninu Biafran. a jẹ eniyan & apos; ko awọn ẹyẹ-ẹyẹ ti o jẹun lati awọn ẹyin; & apos; a jẹ Kristiani - ko awọn ẹlẹdẹ ẹlẹdẹ. ẹyẹ!",,MultilingualHateSpeechCSV,yo_toxic_only
,"mo gbọ́ pé: lóòótọ́ ni? ""kí ọkùnrin tó ṣe bíi arákùnrin gwen ní merlin lè jẹ́ ọmọ ilẹ̀ yoruba!",,MultilingualHateSpeechCSV,yo_toxic_only
,🤣🤣🤣🤣 ṣé kì í ṣe ẹni tó ń ṣe àdàkàdekè yìí ló ń sọ̀rọ̀ nípa àwọn ọmọ iléèwé kan ní gúúsù gúúsù ní ìgbà kan rí tí Sheikh ti mú wọn lọ sí ilé ìwẹ̀?,,MultilingualHateSpeechCSV,yo_toxic_only
,Kí ìjì líle mú ọ àti ọ̀rọ̀ tí ẹ̀yin aráàlú fẹ́ràn jù lọ,,MultilingualHateSpeechCSV,yo_toxic_only
,Mumu,,MultilingualHateSpeechCSV,yo_toxic_only
,Má ṣe pe obìnrin ní ẹlẹ́gbin.,,MultilingualHateSpeechCSV,yo_toxic_only
