language,toxic_input,detox_output,source,split
,Ṣé àwọn èèyàn lásán ló ń ṣe é? mo kábàámọ̀ pé o ní obìnrin tó máa ń tìtorí pé ó máa ń ṣe ẹ́ lábùkù.,Ṣé àwọn ènìyàn lásán ló ń ṣe é? mo kábáámọ̀ pé o ní obìnrin tó máa ń tìtorí pé ó máa ń ṣe ẹ́ lábùkù.,mt0xl_detox_synthetic,yo_synthetic_400
,"ẹ̀yin èèyàn ti ń mú wọn wá sí ìwé fún ọdún mélòó kan. ṣé àwọn ló ń darí yín àbí ẹ ń darí wọn? fún yín (ìjọba) láti rò pé ẹ lè ṣàkóso wa láìsí ìṣòro, nípa bẹ́ẹ̀... sísọ pé a jẹ́ onígbàgbọ́ ni apá tó máa ń bíni nínú ohun gbogbo!","ẹ̀yin èèyàn ti ń mú wọn wá sí ìwé fún ọdún mélòó kan. ṣé àwọn ló ń darí yín àbí ẹ ń darí wọn? fún yín (ìjọba) láti rò pé ẹ lè ṣàkóso wa láìsí ìṣòro, nípa bẹ́ẹ̀... sísọ pé a jẹ́ onígbàgbọ́ ni apá tó máa ń bíni nínú ohun gbogbo!",mt0xl_detox_synthetic,yo_synthetic_400
,"Mo rò pé ó yẹ kí àwọn èèyàn mọ ohun tí Photoshop túmọ̀ sí, àwọn èèyàn sì ti fọ́tòsọ̀ọ̀p, àwọn èèyàn sì ti fọ́tòsọ̀ọ̀p pẹ̀lú ẹ̀yìn àwọn ẹranko.","Mo rò pé ó yẹ kí awọn eniyan mọ ohun tí Photoshop túmọ̀ sí, awọn eniyan sì ti fọ́tòsọ̀ọ̀p, awọn eniyan sì ti fọ́tòsọ̀ọ̀p pẹ̀lú ẹ̀yìn awọn ẹranko.",mt0xl_detox_synthetic,yo_synthetic_400
,"O lè rò pé àwọn ò rí àwọn tó ń ṣòfò bí àwọn ọ̀daràn, tí kì í ṣe nítorí ìmọtara-ẹni-nìkan wọn.","O lè rò pé àwọn ò rí àwọn tó ń ṣófò bí àwọn ọ̀daràn, tí kì í ṣe nítorí ìmọtara-ẹni-nìkan wọn.",mt0xl_detox_synthetic,yo_synthetic_400
,O yoo kú akọkọ ati awọn iyokù yoo gbe lori .. Tani o fẹ ipaniyan? ani awọn Musulumi ko fẹ ipaniyan nitori awọn Musulumi tun ko wa kuro ninu awọn ti wọn ipaniyan iṣẹ. o si ṣii ẹnu rẹ waaaaaah ati sọrọ ni awọn gun. OKPONU!,O yoo kú akọkọ ati awọn iyokù yoo gbe lori.. Tani o fẹ ipaniyan? ani awọn Musulumi ko fẹ ipaniyan nitori awọn Musulumi tun ko wa kuro ninu awọn ti wọn ipaniyan iṣẹ. o si ṣii ẹnu rẹ waaaaaah ati sọrọ ni awọn gun. OKPONU!,mt0xl_detox_synthetic,yo_synthetic_400
,"Mi ò ní fi ẹ́ hàn rárá, mi ò sì ní ìdánilójú pé ò ń ṣe àdàkàdekè ọkùnrin","Mi o ní fi ẹ́ hàn rárá, mi o sì ní ìdánilójú pé o ń ṣe àdàkàdekè ọkùnrin",mt0xl_detox_synthetic,yo_synthetic_400
,àwọn ará àríwá yìí/àwọn ọkùnrin Fulani yìí jẹ́ àwọn ẹranko ẹhànnà títí kan Buhari fúnra rẹ̀. ó ṣe kedere látinú ìdáhùn wọn sí àwọn ìbéèrè pé wọ́n wà lẹ́yìn àwọn ìpànìyàn náà ní àṣírí,àwọn ará àríwá yìí/àwọn ọkùnrin Fulani yíí jẹ́ àwọn ẹhànnà títí kan Buhari fúnra rẹ̀. ó ṣe kedere látinú ìdáhùn wọn sí àwọn ìbéèrè pé wọ́n wà lẹ́yìn àwọn ìpànìyàn náà ní àṣírí,mt0xl_detox_synthetic,yo_synthetic_400
,Ìsìn Ìsáláámù wulẹ̀ jẹ́ ìsìn àlàáfíà💕💕bí mo kò mọ ìdí tí àwọn ará àríwá fi dà bí òmùgọ̀ àti òmùgọ̀!!! .A.W,Ìsìn Ìsáláámù wulẹ̀ jẹ́ ìsìn àlàáfíà💕💕bí mo kò mọ ìdí tí àwọn ará àríwá fi dà bí òmùgọ̀ àti òmùgọ̀!!!.A.W,mt0xl_detox_synthetic,yo_synthetic_400
,Ó ti bọ́ lọ́wọ́ ẹni tó ń hùwà ìkà sí i. Ìgbèrò àríwá yìí ti di àjèjì.,Ó ti bọ́ lọ́wọ́ ẹni tó ń hùwà ìkà sí i. Ìgbèrò àríwá yìí ti di àjèjì.,mt0xl_detox_synthetic,yo_synthetic_400
,Àwọn ọmọ Hausa àti Fulani ń jagun fún D ní ibi tí wọ́n ń pè ní British Zoo .,Àwọn ọmọ Hausa àti Fulani ń jagun fún D ní ibi tí wọ́n ń pè ní British Zoo.,mt0xl_detox_synthetic,yo_synthetic_400
,Ẹ máa tọ̀ mí lẹ́yìn .,Ẹ máa tò mí lẹ́yìn.,mt0xl_detox_synthetic,yo_synthetic_400
,"Ó dùn mí láti sọ èyí, ṣùgbọ́n wíwo ọkùnrin Yorùbá kan tí ó ń jẹ́ àlìkámà tí ó ń mú àlìkámà jẹ́ ohun ìríra gan-an","Ó dùn mí láti sọ èyí, ṣùgbọ́n wíwo ọkùnrin Yorùbá kan tí ó ń jẹ́ àlìkámà tí ó ń mú àlìkámà jẹ́ ohun ìríra gan-an",mt0xl_detox_synthetic,yo_synthetic_400
,Mo ti pàdánù oúnjẹ tí mo ń jẹ... báwo ni àwọn Mùsùlùmí ṣe lè jẹ́ aláǹkàkà?,Mo ti pàdánù oúnjẹ tí mo ń jẹ... báwo ni àwọn Mùsùlùmí ṣe lè jẹ́ aláǹkàkà?,mt0xl_detox_synthetic,yo_synthetic_400
,"Ẹ jẹ́ kí gbogbo ayé mọ̀ pé àwọn ọmọ ogun Bùhari àti àwọn jàǹdùkú rẹ̀, àwọn ọmọ ogun Fúláńì, jẹ́ ẹ̀jẹ̀ tí wọ́n ń mu èṣù.","Ẹ jẹ́ kí gbogbo ayé mọ̀ pé awọn ọmọ ogun Bùhari àti awọn jàǹdùkú rẹ̀, awọn ọmọ ogun Fúláńi, jẹ́ ẹ̀jẹ̀ tí wọ́n ń mu èṣù.",mt0xl_detox_synthetic,yo_synthetic_400
,"Óòòò, ọlọ́run mi...àgbẹni akàn...kí nìdí tí o fi ní láti ṣe àgbáyé ìwà òmùgọ̀ rẹ...ṣe ohun tó o ṣe ní Biafra láìtanni jẹ...kí o má ṣe tanni jẹ.","Óóòó, ọlọ́run mi...àgbẹni akàn...kí nìdí tí o fi ní láti ṣe àgbáyé ìwá òmùgọ̀ rẹ...ṣe ohun tó o ṣe ní Biafra láìtanni jẹ...kí o má ṣe tanni jẹ.",mt0xl_detox_synthetic,yo_synthetic_400
,"Ojú rẹ nìkan ló fi hàn mí bí ẹ ṣe burú tó àti bí ẹ ṣe ń fi ìsọdahoro ṣe nǹkan sí, ẹ ronú pìwà dà tàbí kí ẹ kú nítorí àwọn tó ń ṣe ẹ̀ṣẹ̀ yín, iná ọ̀run àpáàdì 🔥 ń dúró dè yín, ẹrú Fulani, ẹni tó pa bàbá yín kò lè nífẹ̀ẹ́ yín mọ́, ẹ jáwọ́ nínú dídi ẹ̀tàn ara yín àti ẹ̀gbọ́ yín","Ojú rẹ nìkan ló fi hàn mí bí ẹ ṣe burú tó àti bí ẹ ṣe ń fi ìsọdahoro ṣe nǹkan sí, ẹ ronú pìwá dà tàbí kí ẹ kú nítorí àwọn tó ń ṣe ẹ̀ṣẹ̀ yín, iná ọ̀run àpáàdì 🔥 ń dúró dè yín, ẹni tó pa bàbá yín kò lè nífẹ̀ẹ́ yín mọ́, ẹ jáwọ́ nínú dídi ẹ̀tàn ara yín àti ẹ̀gbọ́ yín",mt0xl_detox_synthetic,yo_synthetic_400
,": Dry joke"": :''') "": A girl sleeping pẹlu awọn oniwe-iṣakoso ti wa ni tun ṣe awọn oniwe-iṣakoso""""",": Dry joke"": :''') "": A girl sleeping pẹlu awọn oniwe-iṣakoso ti wa ni tun ṣe awọn oniwe-iṣakoso""""",mt0xl_detox_synthetic,yo_synthetic_400
,"Ẹ̀yin ará, ẹ̀rù kò bà yín, ohun tí ọ̀pọ̀ àwọn ará àríwá kàn ń ṣe ni ẹ̀sìn tí wọ́n ń ṣe, ẹ̀kọ́ tí kò ní láárí, báwo ni àwọn aláìmọ̀wé tó wà níbẹ̀ ṣe máa rí èyí nígbà tí wọ́n kórìíra ẹ̀kọ́ àwọn ará ìhà ìwọ̀ oòrùn ayé, wọn ò sì lè ṣe nǹkan kan tó burú nínú ayé yìí.","Ẹ̀yin ará, ẹ̀rù kò bà yín, ohun tí ọ̀pọ̀ àwọn ará àríwá kàn ń ṣe ni ẹ̀sìn tí wọ́n ń ṣe, ẹ̀kọ́ tí kò ní láárí, báwo ni àwọn aláìmọ̀wé tó wà níbẹ̀ ṣe máa rí èyí nígbà tí wọ́n kórìíra ẹ̀kọ́ àwọn ará ìhà oòrùn ayé, wọn ò sì lè ṣe nǹkan kan tó burú nínú ayé yìí.",mt0xl_detox_synthetic,yo_synthetic_400
,"p.h, abuja, ibadan, ìlú beini. àwọn ẹ̀yà,ogun,delta a mọ gbogbo ẹ̀yà náà. bí ó ti jẹ́ pé àwọn huasa/fulani ni wọ́n ń ṣe àdàkàdekè.","p.h, abuja, ibadan, ìlú beini. àwọn ẹ̀yà,ogun,delta a mọ gbogbo ẹ̀yà náà. bí ó ti jẹ́ pé àwọn huasa/fulani ni wọ́n ń ṣe àdàkàdekè.",mt0xl_detox_synthetic,yo_synthetic_400
,"Mugu! nígbà táwọn Mùsùlùmí bá fún àwọn oníṣọ́ọ̀ṣì láṣẹ láti mú àwọn èèyàn wá tàbí kí wọ́n yí wọn padà láti jọ́sìn Ọlọ́run wọn, kí nìdí tí ìwọ Kristẹni kò fi fún àwọn oníṣọ́ọ̀ṣì láṣẹ láti fi Ìhìn Rere sí CD kí ó lè dé àwọn èèyàn.","Mugu! nígbà táwọn Mùsùlùmí bá fún àwọn oníṣọ́ọ̀ṣí láṣẹ láti mú àwọn ènìyàn wá tàbí kí wọ́n yí wọn padà láti jọ́sìn Ọlọ́run wọn, kí nìdí tí iwọ Kristẹni kò fi fún àwọn oníṣọ́ọ̀ṣí láṣẹ láti fi Ìhìn Rere sí CD kí ó lè dé àwọn ènìyàn.",mt0xl_detox_synthetic,yo_synthetic_400
,Kí ni ìyàtọ̀ tó wà láàárín ìwọ àti àwọn alágbára ìsìn alágbára tí kò gbà pé àwọn aṣáájú ìsìn wọn ló wà lára ìṣòro náà?,Kí ni ìyàtọ̀ tó wà láàárín iwọ àti awọn alágbára ìsìn alágbára tí kò gbà pé aṣáájú ìsìn wọn ló wà lára ìṣòro náà?,mt0xl_detox_synthetic,yo_synthetic_400
,Bàbá rẹ òmùgọ̀.,Bàbá rẹ òmùgọ̀.,mt0xl_detox_synthetic,yo_synthetic_400
,Ó sàn kéèyàn kú gẹ́gẹ́ bí akọni nínú ìjà ìjọba àjùmọ̀lọ̀ ní Nàìjíríà ju kéèyàn máa gbé gẹ́gẹ́ bí òmùgọ̀ tó ti di ara ẹni tó ti kọ́ láìdáa bíi ti Itsai Sagey.,Ó sàn kéèyàn kú gẹ́gẹ́ bí akọni nínú ìjà ìjọba àjùmọ̀lọ̀ ní Nàìjíríà ju kéèyàn máa gbé gẹ́gẹ́ bí òmùgọ̀ tó ti di ara ẹni tó ti kọ́ láìdáa bíi ti Itsai Sagey.,mt0xl_detox_synthetic,yo_synthetic_400
,"O jẹ alagbara, paapaa ni akoko lile yii, o tun ni idunnu pe awọn Northerners ni awọn ti o jọba orilẹ-ede abi? ko wahala, bi una tabi wan ko ni oye Boko Haram ati awọn olè lọ tẹsiwaju lati dey de pẹlu una alainilara, idio","O jẹ alagbara, paapaa ni akoko lile yii, o tun ni idunnu pe awọn Northerners ni awọn ti o jọba orilẹ-ede abi? ko wahala, bi una tabi wan ko ni oye Boko Haram ati awọn olè lọ tẹsiwaju lati dey de pẹlu una alainilara, idio",mt0xl_detox_synthetic,yo_synthetic_400
,"Nítorí náà, àwọn olùṣọ́ àgùntàn Fulani tó ń pa àwọn èèyàn yìí yẹ kí wọ́n lọ sí Borno kí wọ́n sì kó àwọn ọmọ ogun Boko Haram jọ kí wọ́n lè dá àwọn arákùnrin wọn tó wà nígbèkùn sílẹ̀ dípò kí wọ́n ṣe àwọn aráàlú tí kò ní ẹ̀ṣẹ̀, tí wọ́n bá jí wọn gbé, tí wọ́n bá pa àwọn aráàlú tí kò ní ẹ̀ṣẹ̀ tí wọ́n sì ń pa run tí wọ́n sì ń gbé ìgbésí ayé wọn lọ́nà àlàáfíà.","Nítorí náà, àwọn olùṣọ́ àgùntàn Fulani tó ń pa àwọn èyàn yìí yẹ kí wọ́n lọ sí Borno kí wọ́n sì kó àwọn ọmọ ogun Boko Haram jọ kí wọ́n lè dá àwọn arákùnrin wọn tó wà nígbèkùn sílẹ̀ dípò kí wọ́n ṣe àwọn aráàlú tí kò ní ẹ̀ṣẹ̀, tí wọ́n bá jí wọn gbé, tí wọ́n bá pa àwọn aráàlú tí kò ní ẹ̀ṣẹ̀ tí wọ́n sì ń pa run tí wọ́n sì ń gbé ìgbésí ayé wọn lọ́nà àlàáfíà.",mt0xl_detox_synthetic,yo_synthetic_400
,Àwọn ọmọlẹ́yìn tí kò dára,Àwọn ọmọlẹ́yìn tí kò dára,mt0xl_detox_synthetic,yo_synthetic_400
,Daddy Freeze- Pupọ ninu awọn olorin Nollywood rẹ jẹ awọn aṣẹ́wó,Daddy Freeze- Pupọ ninu awọn olorin Nollywood rẹ jẹ awọn aṣẹ́wó,mt0xl_detox_synthetic,yo_synthetic_400
,"O ṣeun pe o yẹ ki o ṣe atunṣe rẹ ki o ma ṣe ba a lora , jọwọ dákẹ́ !!!! Awọn obinrin ati awọn ọkunrin n sọrọ ni gbogbo ibi lodi si iwa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-","O ṣeun pe o yẹ ki o ṣe atunṣe rẹ ki o ma ṣe ba a lora, jọwọ dákẹ́!!!! Awọn obinrin ati awọn ọkunrin n sọrọ ni gbogbo ibi lodi si iwa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa-ipa",mt0xl_detox_synthetic,yo_synthetic_400
,Bí obìnrin tí ọkùnrin mìíràn yàtọ̀ sí ọkọ rẹ bá rí àyà rẹ àti ẹsẹ̀ rẹ. mo sọ òtítọ́ fún ọ; ìwọ ni aṣẹ́wó pátápátá. ronú pìwà dà!,Bí obìnrin tí ọkùnrin mííràn yàtọ̀ sí ọkọ rẹ bá rí àyá rẹ àti ẹsẹ̀ rẹ. mo sọ òtítọ́ fún ọ; iwọ ni aṣẹ́wó pátápátá. ronú pìwá dà!,mt0xl_detox_synthetic,yo_synthetic_400
,"Hmmmmmmm àwọn ará áfíríkà wà ní òde òní, ẹrú, ẹrù àtijọ́ tí kò dára, kò sí ohun tó dára fún un, jọ̀wọ́ 🙏🙏 tẹ̀ lé mi mo máa ń tẹ̀ lé ọ̀nà tó ń lọ","Hmmmmmmm awọn ará áfíríkà wà ní òde òní, ẹrú, ẹrù àtijọ́ tí kò dára, kò sí ohun tó dára fún un, jọ̀wọ́ 🙏🙏 tẹ̀ lé mi mo máa ń tẹ̀ lé ọ̀nà tó ń lọ",mt0xl_detox_synthetic,yo_synthetic_400
,Omo wo ọrọ ti ko wulo. Qurix gba awọn ìkọlù lori ìkọlù o nitori ti odun naa admission lile kú. Nobe ani bayi a dey wo kekere admission fun guusu kaduna??? bastard gba ero pe eniyan Bigot,Omo wo ọrọ ti ko wulo. Qurix gba awọn ìkọlù lori ìkọlù o nitori ti odun naa admission lile kú. Nobe ani bayi a dey wo kekere admission fun guusu kaduna??? o gba ero pe eniyan Bigot,mt0xl_detox_synthetic,yo_synthetic_400
,"Láti inú ìdáhùn tí mo rí látọ̀dọ̀ àwọn kan, ó ṣe kedere pé àwọn yóò lo gbogbo ọjọ́ ayé wọn ní kígbe ""Mo gbà á ní orúkọ Jésù"" máa dúró de owó ìyanu, àwọn ọ̀dọ́ ọmọ Nàìjíríà tó jẹ́ aláìníjàánu","Láti inú ìdáhùn tí mo rí látọ̀dọ̀ àwọn kan, ó ṣe kedere pé àwọn yóò lo gbogbo ọjọ́ ayé wọn ní kígbe ""Mo gbà á ní orúkọ Jésù"" máa dúró de owó ìyanu, àwọn ọmọ Nàìjíríà tó jẹ́ aláìníjàánu",mt0xl_detox_synthetic,yo_synthetic_400
,"Àwọn èèyàn máa ń ní ìbàjẹ́, wọ́n sì máa ń ní ìbàjẹ́.","Àwọn ènìyàn máa ń ní ìbàjẹ́, wọ́n sì máa ń ní ìbàjẹ́.",mt0xl_detox_synthetic,yo_synthetic_400
,"fún ọdún mélòó kan báyìí, àwọn olùṣọ́ àgùntàn Fulani tó ń pa àwọn àgbẹ̀ ní gúúsù ti ń pa àwọn àgbẹ̀ ní gúúsù, wọ́n ti pa àwọn ilẹ̀ àti àwọn irè oko run. àwọn aṣáájú àríwá ò sì sọ ohun tí wọ́n ń sọ. nígbà táwọn èèyàn bẹ̀rẹ̀ sí í bá àwọn olùṣọ́ àgùntàn tó ń gbéjà ko àwọn ẹran ọ̀sìn yìí jà, àríwá pinnu láti fòfin de àwọn ohun ọ̀gbìn oúnjẹ ní gúúsù.","Fún ọdún mélòó kan báyìí, àwọn olùṣọ́ àgùntàn Fulani tó ń pa àwọn àgbẹ̀ ní gúúsù ti ń pa àwọn ilẹ̀ àti àwọn irè oko run. àwọn aṣáájú àríwá ò sì sọ ohun tí wọ́n ń sọ. nígbà táwọn èèyàn bẹ̀rẹ̀ sí í bá àwọn olùṣọ́ àgùntàn tó ń gbéjà ko àwọn ẹran ọ̀sìn yìí jà, àríwá pinnu láti fòfin de àwọn ohun ọ̀gbìn oúnjẹ ní gúúsù.",mt0xl_detox_synthetic,yo_synthetic_400
,Ọ̀rọ̀ ṣì ń lọ lọ́kàn mi...,Ọ̀rọ̀ sì ń lọ lọ́kàn mi...,mt0xl_detox_synthetic,yo_synthetic_400
,Kò sí ìṣòro kankan fún àwọn obìnrin yìí ...,Kò sí ìṣòro kankan fún awọn obìnrin yìí...,mt0xl_detox_synthetic,yo_synthetic_400
,"Ojo meji sẹyin ni ijamba kan ṣẹlẹ, eniyan marun lo ku. ""Channel tv. "" O wa bi obinrin Yorùbá kan bi ọpọlọpọ eniyan ti ku, obinrin yeye sọ pe eniyan mẹrin nikan ni o ku pẹlu Aboki kan.😀😀😀😀😀.","Ojo meji sẹyin ni ijamba kan ṣẹlẹ, eniyan marun lo mu. ""Channel tv. "" O wa bi obinrin Yorùbá kan bi ọpọlọpọ eniyan ti mu, obinrin yeye sọ pe eniyan mẹrin nikan ni o mu pẹlu Aboki kan.",mt0xl_detox_synthetic,yo_synthetic_400
,Àwọn kan tó wà lábẹ́ ipò òṣì gidi ń gbọ́ pé àwọn ń gbèjà àwọn tó ń ṣàkóso ilẹ̀ ọba.,Àwọn tó wà lábẹ́ ipò òṣì gidi ń gbọ́ pé àwọn ń gbèjà àwọn tó ń ṣàkóso ilẹ́ ọba.,mt0xl_detox_synthetic,yo_synthetic_400
,Ayé yìí kì í ṣe ohun kan ju irọ́ ẹwà lọ,Ayé yìí kì í ṣe ohunkan ju irọ́ ẹwà lọ,mt0xl_detox_synthetic,yo_synthetic_400
,"Àwọn èèyàn tó ń ṣe ìkà ni àwọn ọmọ ogun ìjọba ìbílẹ̀ tó ń gbé ní Ìwọ̀ Oòrùn ayé, tí wọ́n fi àwọn ìfinilára tó ń mú kí nǹkan sú Írán, tí wọ́n sì ń retí pé kí àbájáde àbáyọ àgbáyé nípa ohun tó ń ṣẹlẹ̀ nídìí àgbáyé yìí kúnnú ayé.","Àwọn èèyàn tó ń ṣe ìkà ni àwọn ọmọ ogun ìjọba ìbílẹ̀ tó ń gbé ní Ìwọ̀ Oòrùn ayé, tí wọ́n fi àwọn ìfinilára tó ń mú kí nǹkan sú Írán, tí wọ́n sì ń retí pé kí àbájáde àbáyọ àgbáyé nípa ohun tó ń ṣẹlẹ̀ nídìí àgbáyé yìí kúnnú ayé.",mt0xl_detox_synthetic,yo_synthetic_400
,Olosho,Olosho,mt0xl_detox_synthetic,yo_synthetic_400
,"Àwọn ará Ásíà yóò fi ìgboyà sọ fún yín pé wọn kì í ṣe ẹ̀yàyàyà, àmọ́ àwọn ni ẹ̀yàyàyàyàyàyà tó léwu jù lọ tí mo ti rí.","Àwọn ará Ásíà yóò fi ìgboyà sọ fún yín pé wọn kì í ṣe ẹ̀yàyàyà, àmọ́ àwọn ni ẹ̀yàyàyàyàyàyà tó léwu jù lọ tí mo ti rí.",mt0xl_detox_synthetic,yo_synthetic_400
,"Nígbà tí àwọn baba rẹ ń jìyà, Nàìjíríà wà ní ìlera tó dáa, ìwọ sì ń jìyà, o jẹ́ àjèjì tó ní irun orí tó wúwo.","Nígbà tí awọn baba rẹ ń jìyà, Nàìjíríà wà ní ìlera tó dáa, iwọ sì ń jìyà, o jẹ́ àjèjì tó ní irun orí tó wúwo.",mt0xl_detox_synthetic,yo_synthetic_400
,"gbogbo yín ni ohun kan náà. àwọn olùbẹ̀ẹ́ fún ìṣọ̀kan tí kò lè jẹun ara wọn. àwọn kòkòrò tó gbẹ́kẹ̀ lé gúúsù níjíríà láti wà láàyè. ọdún 2023 ni àkókò tó ṣe pàtàkì jù lọ, a ó tún àtúnṣe ṣe tàbí a ó tú ká. a ti rẹ́ láti wà pẹ̀lú yín, ẹ̀yin ará àríwá. ẹ ṣe bíi ti àwọn ọkùnrin, ẹ lọ lọ.","Gbogbo yín ni ohun kanna. awọn olùbẹ̀ẹ́ fún ìṣọ̀kan tí kò lè jẹun ara wọn. awọn kòkòrò tó gbẹ́kẹ̀ lé gúúsù níjíríà láti wà láàyè. ọdún 2023 ni àkókò tó ṣe pàtàkì jù lọ, a ó tún àtúnse ṣe tàbí a ó tú ká. a ti rẹ́ láti wà pẹ̀lú yín, ará àríwá. ẹ ṣe bíi ti awọn ọkùnrin, ẹ lọ lọ.",mt0xl_detox_synthetic,yo_synthetic_400
,Àwọn àgbàlagbà àríwá tí kò mọ nǹkan kan,Àwọn àgbàlagbà àríwá tí kò mọ nǹkankan,mt0xl_detox_synthetic,yo_synthetic_400
,"O wá sọ̀rọ̀ nípa bí ẹ ṣe ń ṣe àdàkàdekè, bí ẹ ṣe ń ṣe àdàkàdekè.","O wá sọ̀rọ̀ nípa bí ẹ ṣe ń ṣe àdàkàdekè, bí ẹ ṣe ń ṣe àdàkàdekè.",mt0xl_detox_synthetic,yo_synthetic_400
,àwọn òǹkàwé tó ń ṣe àwọn nǹkan tó ń mú kí ìṣèlú máa gbòòrò sí i ló ń ṣe àwọn nǹkan tó ń mú kí ìṣèlú máa gbòòrò sí i.,àwọn òǹkàwé tó ń ṣe àwọn nǹkan tó ń mú kí ìṣèlú máa gbòòrò sí i ló ń ṣe àwọn nǹkan tó ń mú kí ìṣèlú máa gbòòrò sí i.,mt0xl_detox_synthetic,yo_synthetic_400
,"Àwọn ọmọ Uganda ti tẹ́ àwọn ọmọdé Soro Soke tí wọ́n ń pè ní ""Awọn tí kò ní ìtumọ̀"" lójú 😂😂😂 Ìjọba tí kò ní láárí yẹn ni wọ́n pè láti gbà wọ́n là.","Àwọn ọmọ Uganda ti tẹ́ àwọn ọmọdé Soro Soke tí wọ́n ń pè ní ""Awọn tí kò ní ìtumọ̀"" lójú 😂😂😂 Ìjọba tí kò ní láárí yẹn ni wọ́n pè láti gbà wọ́n lá.",mt0xl_detox_synthetic,yo_synthetic_400
,Láti rí àwọn èèyàn kan ní gúúsù ìwọ̀ oòrùn tí ń ṣọ̀wọ́n fún àwọn alátakò Fulani yìí kò ju pé ó ń ṣe ìtìjú lọ.,Láti rí àwọn èèyàn kan ní gúúsù ìwọ̀ oòrùn tí ń sọ̀wọ́n fún àwọn alátakó Fulani yìí kò ju pé ó ń ṣe ìtìjú lọ.,mt0xl_detox_synthetic,yo_synthetic_400
,"Mo kàn dà bíi pé mi ò lè lóye ìdí tí àwọn èèyàn bíi tìẹ fi fẹ́ kí wọ́n fi ẹ̀ṣẹ̀ wọn ṣe ẹrú láti ìran dé ìran, kí wọ́n sì dara pọ̀ mọ́ ọn láti mú un, baba. omo ale yorùbá epe((gún) baale aole ni ó ń ja-ja (ja) ọ. ọmọbìnrin tó dára, ọpọlọ tí kò dára.","Mo kàn dà bíi pé mi ò lè lóye ìdí tí àwọn èèyàn bíi tìẹ fi fẹ́ kí wọ́n fi ẹ̀ṣẹ̀ wọn ṣe ẹrú láti ìran dé ìran, kí wọ́n sì dara pọ̀ mọ́ ọn láti mú un, baba. omo ale yorùbá epe((gún) baale aole ni ó ń ja-ja (ja) ọ. ọmọbìnrin tó dára, ọpọlọ tí kò dára.",mt0xl_detox_synthetic,yo_synthetic_400
